# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:17:00 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00011527 -2.13000 10.07918 0.6999999285 2.3779268265    0.700 -0.135  3.7870  4.518    1  0.000  0.540     0.00     0.00 -1 -6.04e-14      0.00 8.446e-01 1.554e-01 1.429e-05 3.875e-06 3.528e-05 -1.000 4.165e-05 5.108 5.424 5.703 5.252 4.926 4.608 4.227 3.911 3.877
0.00011527 -2.13000 10.07918 0.7090682983 2.3821749687    0.709 -0.085  3.7914  4.491    1  0.000  0.538     0.00     0.00 -1 -6.95e-14      0.00 8.496e-01 1.503e-01 1.391e-05 3.783e-06 3.446e-05 -1.000 4.792e-05 4.982 5.280 5.561 5.123 4.806 4.496 4.124 3.815 3.784
0.00011527 -2.13000 10.07918 0.7175545692 2.3860387802    0.717 -0.035  3.7955  4.463    1  0.000  0.536     0.00     0.00 -1    -8e-14      0.00 8.538e-01 1.461e-01 1.361e-05 3.711e-06 3.384e-05 -1.000 8.461e-05 4.857 5.141 5.421 4.997 4.688 4.384 4.021 3.718 3.691
0.00011527 -2.13000 10.07918 0.7259311080 2.3897511959    0.725  0.017  3.7995  4.432    1  0.000  0.534     0.00     0.00 -1 -9.28e-14      0.00 8.575e-01 1.425e-01 1.336e-05 3.652e-06 3.333e-05 -1.000 5.002e-05 4.728 4.998 5.276 4.864 4.563 4.266 3.912 3.616 3.591
0.00011527 -2.13000 10.07918 0.7331234217 2.3928608894    0.733  0.064  3.8028  4.402    1  0.000  0.533     0.00     0.00 -1 -1.06e-13      0.00 8.603e-01 1.397e-01 1.318e-05 3.610e-06 3.297e-05 -1.000 5.767e-05 4.610 4.872 5.145 4.744 4.449 4.158 3.811 3.521 3.498
0.00011527 -2.13000 10.07918 0.7400895953 2.3958065510    0.739  0.113  3.8059  4.370    1  0.000  0.531     0.00     0.00 -1  -9.5e-14      0.00 8.627e-01 1.372e-01 1.302e-05 3.575e-06 3.267e-05 -1.000 1.115e-04 4.488 4.743 5.011 4.619 4.330 4.044 3.704 3.421 3.399
0.00011527 -2.13000 10.07918 0.7470547557 2.3986887932    0.746  0.166  3.8089  4.333    1  0.000  0.530     0.00     0.00 -1 -1.87e-14      0.00 8.649e-01 1.349e-01 1.288e-05 3.545e-06 3.241e-05 -1.000 1.166e-04 4.356 4.605 4.866 4.483 4.201 3.920 3.587 3.309 3.290
0.00011527 -2.13000 10.07918 0.7500000000 2.3998889923    0.749  0.189  3.8101  4.316    1  0.000  0.529     0.00     0.00 -1 -1.54e-13      0.00 8.659e-01 1.340e-01 1.282e-05 3.533e-06 3.231e-05 -1.000 1.197e-04 4.298 4.545 4.803 4.424 4.144 3.866 3.535 3.260 3.241
0.00011527 -2.13000 10.07918 0.7513016462 2.4004161358    0.751  0.199  3.8107  4.309    1  0.000  0.529     0.00     0.00 -1 -1.59e-13      0.00 8.659e-01 1.340e-01 1.283e-05 3.535e-06 3.233e-05 -1.000 1.200e-04 4.273 4.519 4.775 4.398 4.119 3.842 3.513 3.239 3.220
0.00011527 -2.13000 10.07918 0.7594036460 2.4036495686    0.759  0.270  3.8142  4.257    1  0.000  0.529     0.00     0.00 -1 -1.98e-13      0.00 8.663e-01 1.337e-01 1.288e-05 3.549e-06 3.247e-05 -1.000 2.325e-05 4.095 4.337 4.582 4.215 3.943 3.673 3.352 3.085 3.068
0.00011527 -2.13000 10.07918 0.7647798061 2.4057519436    0.764  0.322  3.8162  4.216    1  0.000  0.529     0.00     0.00 -1 -2.33e-13      0.00 8.663e-01 1.336e-01 1.291e-05 3.559e-06 3.258e-05 -1.000 9.252e-05 3.965 4.206 4.443 4.082 3.814 3.548 3.231 2.970 2.953
0.00011527 -2.13000 10.07918 0.7698769569 2.4077138901    0.769  0.374  3.8176  4.173    1  0.000  0.528     0.00     0.00 -1 -2.75e-13      0.00 8.653e-01 1.346e-01 1.303e-05 3.591e-06 3.287e-05 -1.000 1.000e-04 3.836 4.076 4.306 3.950 3.685 3.421 3.109 2.851 2.834
0.00011527 -2.13000 10.07918 0.7740441561 2.4092960358    0.773  0.419  3.8182  4.131    1  0.000  0.528     0.00     0.00 -1 -3.21e-13      0.00 8.641e-01 1.358e-01 1.314e-05 3.624e-06 3.317e-05 -1.000 1.000e-04 3.721 3.963 4.187 3.833 3.570 3.308 2.996 2.740 2.724
0.00011527 -2.13000 10.07918 0.7755442858 2.4098608494    0.774  0.438  3.8178  4.112    1  0.000  0.528     0.00     0.00 -1 -3.42e-13      0.00 8.637e-01 1.362e-01 1.319e-05 3.636e-06 3.328e-05 -1.000 1.000e-04 3.674 3.918 4.140 3.785 3.522 3.259 2.947 2.691 2.674
0.00011527 -2.13000 10.07918 0.7796202898 2.4113824368    0.778  0.493  3.8158  4.052    1  0.000  0.528     0.00     0.00 -1 -4.14e-13      0.00 8.625e-01 1.374e-01 1.330e-05 3.668e-06 3.358e-05 -1.000 1.000e-04 3.538 3.789 4.006 3.649 3.383 3.118 2.801 2.541 2.523
0.00011527 -2.13000 10.07918 0.7824724913 2.4124364853    0.781  0.536  3.8130  3.999    1  0.000  0.528     0.00     0.00 -1 -4.85e-13      0.00 8.616e-01 1.383e-01 1.339e-05 3.690e-06 3.378e-05 -1.000 1.000e-04 3.431 3.689 3.905 3.543 3.272 3.003 2.679 2.414 2.396
0.00011527 -2.13000 10.07918 0.7830806971 2.4126601219    0.782  0.545  3.8123  3.987    1  0.000  0.528     0.00     0.00 -1 -5.03e-13      0.00 8.615e-01 1.384e-01 1.340e-05 3.695e-06 3.383e-05 -1.000 1.000e-04 3.406 3.667 3.883 3.519 3.247 2.976 2.651 2.385 2.366
0.00011527 -2.13000 10.07918 0.7836714983 2.4128770828    0.782  0.556  3.8110  3.971    1  0.000  0.528     0.00     0.00 -1 -5.26e-13      0.00 8.613e-01 1.386e-01 1.342e-05 3.700e-06 3.387e-05 -1.000 1.000e-04 3.379 3.643 3.859 3.492 3.218 2.945 2.617 2.348 2.329
0.00011527 -2.13000 10.07918 0.7856592536 2.4136037827    0.784  0.596  3.8053  3.909    2  0.000  0.528     0.00     0.00 -1 -6.16e-13      0.00 8.607e-01 1.392e-01 1.348e-05 3.715e-06 3.401e-05 -1.000 1.000e-04 3.280 3.560 3.778 3.396 3.112 2.830 2.489 2.209 2.187
0.00011527 -2.13000 10.07918 0.7871810198 2.4141573906    0.786  0.632  3.7983  3.847    2  0.000  0.528     0.00     0.00 -1 -7.18e-13      0.00 8.603e-01 1.396e-01 1.352e-05 3.727e-06 3.412e-05 -1.000 1.000e-04 3.191 3.492 3.712 3.312 3.016 2.723 2.366 2.072 2.047
0.00011527 -2.13000 10.07918 0.7883733511 2.4145894051    0.787  0.664  3.7901  3.782    2  0.000  0.528     0.00     0.00 -1 -8.33e-13      0.00 8.599e-01 1.400e-01 1.356e-05 3.739e-06 3.423e-05 -1.000 1.010e-04 3.110 3.439 3.660 3.238 2.927 2.621 2.244 1.935 1.906
0.00011527 -2.13000 10.07918 0.7893350124 2.4149367809    0.788  0.694  3.7811  3.717    2  0.000  0.528     0.00     0.00 -1 -9.61e-13      0.00 8.561e-01 1.438e-01 1.388e-05 3.825e-06 3.500e-05 -1.000 6.366e-05 3.035 3.400 3.620 3.173 2.845 2.524 2.127 1.801 1.766
0.00011527 -2.13000 10.07918 0.7901419997 2.4152274132    0.788  0.722  3.7724  3.654    2  0.000  0.530     0.00     0.00 -1  -1.1e-12      0.00 8.391e-01 1.609e-01 1.512e-05 4.160e-06 3.801e-05 -1.000 4.557e-05 2.965 3.370 3.584 3.111 2.768 2.432 2.015 1.674 1.634
0.00011527 -2.13000 10.07918 0.7908540368 2.4154834747    0.789  0.751  3.7644  3.594    2  0.000  0.533     0.00     0.00 -1 -1.26e-12      0.00 8.117e-01 1.882e-01 1.705e-05 4.677e-06 4.265e-05 -1.000 7.364e-05 2.893 3.338 3.545 3.048 2.690 2.341 1.906 1.551 1.505
0.00011527 -2.13000 10.07918 0.7914857864 2.4157099724    0.790  0.783  3.7573  3.534    2  0.000  0.535     0.00     0.00 -1 -1.45e-12      0.00 7.925e-01 2.074e-01 1.839e-05 5.036e-06 4.585e-05 -1.000 9.847e-05 2.813 3.298 3.497 2.977 2.606 2.246 1.794 1.427 1.376
0.00011527 -2.13000 10.07918 0.7921115756 2.4159340858    0.790  0.823  3.7511  3.469    2  0.000  0.536     0.00     0.00 -1 -1.72e-12      0.00 7.809e-01 2.189e-01 1.919e-05 5.251e-06 4.777e-05 -1.000 1.177e-04 2.712 3.237 3.424 2.884 2.502 2.131 1.665 1.288 1.232
0.00011527 -2.13000 10.07918 0.7926056385 2.4161107540    0.791  0.863  3.7471  3.413    2  0.000  0.536     0.00     0.00 -1    -2e-12      0.00 7.755e-01 2.244e-01 1.958e-05 5.354e-06 4.868e-05 -1.000 1.205e-04 2.613 3.167 3.345 2.792 2.402 2.024 1.548 1.164 1.105
0.00011527 -2.13000 10.07918 0.7929433584 2.4162313938    0.791  0.893  3.7446  3.374    2  0.000  0.536     0.00     0.00 -1 -2.25e-12      0.00 7.727e-01 2.272e-01 1.977e-05 5.405e-06 4.914e-05 -1.000 1.205e-04 2.538 3.110 3.282 2.721 2.326 1.944 1.462 1.074 1.013
0.00011527 -2.13000 10.07918 0.7932426929 2.4163382053    0.791  0.923  3.7430  3.337    3  0.000  0.537     0.00     0.00 -1 -2.51e-12      0.00 7.709e-01 2.289e-01 1.989e-05 5.436e-06 4.942e-05 -1.000 1.146e-04 2.463 3.047 3.214 2.648 2.250 1.866 1.379 0.988 0.926
0.00011527 -2.13000 10.07918 0.7936351895 2.4164781570    0.792  0.964  3.7409  3.288    3  0.000  0.537     0.00     0.00 -1 -2.92e-12      0.00 7.688e-01 2.311e-01 2.002e-05 5.471e-06 4.973e-05 -1.000 8.707e-05 2.360 2.959 3.121 2.548 2.147 1.759 1.267 0.871 0.808
0.00011527 -2.13000 10.07918 0.7940306067 2.4166188240    0.792  1.008  3.7390  3.237    3  0.000  0.537     0.00     0.00 -1 -3.43e-12      0.00 7.669e-01 2.330e-01 2.012e-05 5.500e-06 4.999e-05 -1.000 6.977e-05 2.250 2.864 3.020 2.442 2.037 1.645 1.148 0.749 0.684
