# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:30:42 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00012351 -2.10000 10.06446 0.7934667468 2.4164180756    0.792  0.607  3.8069  3.910    2  0.000  0.528     0.00     0.00 -1 -6.28e-13      0.00 8.585e-01 1.414e-01 1.482e-05 4.086e-06 3.740e-05 -1.000 9.996e-05 3.253 3.530 3.744 3.367 3.086 2.807 2.470 2.194 2.173
0.00012351 -2.10000 10.06446 0.7950262427 2.4169726372    0.793  0.642  3.7999  3.847    2  0.000  0.528     0.00     0.00 -1 -7.32e-13      0.00 8.581e-01 1.418e-01 1.487e-05 4.099e-06 3.752e-05 -1.000 9.996e-05 3.165 3.462 3.679 3.284 2.991 2.700 2.347 2.057 2.032
0.00012351 -2.10000 10.06446 0.7962481976 2.4174053669    0.795  0.674  3.7916  3.782    2  0.000  0.528     0.00     0.00 -1 -8.48e-13      0.00 8.577e-01 1.422e-01 1.491e-05 4.110e-06 3.763e-05 -1.000 9.954e-05 3.085 3.411 3.629 3.211 2.903 2.599 2.226 1.920 1.891
0.00012351 -2.10000 10.06446 0.7972338200 2.4177532196    0.796  0.703  3.7824  3.717    2  0.000  0.528     0.00     0.00 -1 -9.78e-13      0.00 8.556e-01 1.443e-01 1.509e-05 4.161e-06 3.809e-05 -1.000 7.008e-05 3.011 3.372 3.590 3.147 2.822 2.502 2.108 1.785 1.751
0.00012351 -2.10000 10.06446 0.7980608940 2.4180445671    0.796  0.731  3.7733  3.653    2  0.000  0.530     0.00     0.00 -1 -1.12e-12      0.00 8.407e-01 1.592e-01 1.625e-05 4.474e-06 4.089e-05 -1.000 4.563e-05 2.943 3.345 3.557 3.087 2.745 2.411 1.997 1.658 1.618
0.00012351 -2.10000 10.06446 0.7987906933 2.4183008671    0.797  0.759  3.7651  3.593    2  0.000  0.533     0.00     0.00 -1 -1.28e-12      0.00 8.125e-01 1.874e-01 1.841e-05 5.052e-06 4.606e-05 -1.000 8.072e-05 2.872 3.315 3.521 3.025 2.669 2.322 1.888 1.535 1.489
0.00012351 -2.10000 10.06446 0.7994382977 2.4185278416    0.798  0.790  3.7579  3.533    2  0.000  0.535     0.00     0.00 -1 -1.47e-12      0.00 7.924e-01 2.075e-01 1.992e-05 5.455e-06 4.967e-05 -1.000 1.026e-04 2.794 3.278 3.475 2.957 2.587 2.228 1.778 1.412 1.361
0.00012351 -2.10000 10.06446 0.8000000715 2.4187245369    0.798  0.824  3.7522  3.477    2  0.000  0.536     0.00     0.00 -1  -1.7e-12      0.00 7.814e-01 2.185e-01 2.075e-05 5.677e-06 5.164e-05 -1.000 1.244e-04 2.710 3.231 3.418 2.881 2.500 2.131 1.668 1.292 1.238
0.00012351 -2.10000 10.06446 0.8004357815 2.4188768864    0.799  0.856  3.7484  3.430    2  0.000  0.536     0.00     0.00 -1 -1.93e-12      0.00 7.761e-01 2.238e-01 2.115e-05 5.785e-06 5.261e-05 -1.000 1.304e-04 2.631 3.177 3.356 2.807 2.419 2.044 1.571 1.189 1.131
0.00012351 -2.10000 10.06446 0.8009360433 2.4190514088    0.799  0.899  3.7447  3.373    2  0.000  0.536     0.00     0.00 -1 -2.27e-12      0.00 7.720e-01 2.278e-01 2.146e-05 5.866e-06 5.333e-05 -1.000 1.304e-04 2.524 3.097 3.267 2.705 2.310 1.929 1.447 1.059 0.999
