# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:08:17 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00037265 -1.62000 9.94448 0.6731348634 2.3645651340    0.673 -0.389  3.7589  4.642    1  0.000  0.543     0.00     0.00 -1 -2.98e-14      0.00 8.019e-01 1.977e-01 5.910e-05 1.597e-05 1.451e-04 -1.000 3.226e-04 5.742 6.266 6.446 5.886 5.505 5.146 4.711 4.362 4.306
0.00037265 -1.62000 9.94448 0.6892449260 2.3727214336    0.689 -0.324  3.7669  4.620    1  0.000  0.543     0.00     0.00 -1 -3.51e-14      0.00 8.073e-01 1.924e-01 5.778e-05 1.562e-05 1.419e-04 -1.000 3.081e-04 5.580 6.043 6.248 5.717 5.352 5.005 4.588 4.249 4.200
0.00037265 -1.62000 9.94448 0.6999999881 2.3779268265    0.700 -0.280  3.7721  4.604    1  0.000  0.542     0.00     0.00 -1 -3.92e-14      0.00 8.111e-01 1.886e-01 5.683e-05 1.537e-05 1.397e-04 -1.000 3.061e-04 5.471 5.897 6.118 5.605 5.250 4.911 4.505 4.173 4.128
0.00037265 -1.62000 9.94448 0.7141827941 2.3845162392    0.714 -0.222  3.7786  4.580    1  0.000  0.540     0.00     0.00 -1 -4.57e-14      0.00 8.177e-01 1.820e-01 5.498e-05 1.493e-05 1.358e-04 -1.000 3.324e-04 5.324 5.708 5.944 5.454 5.112 4.784 4.391 4.068 4.028
0.00037265 -1.62000 9.94448 0.7283150554 2.3907897472    0.728 -0.162  3.7848  4.554    1  0.000  0.537     0.00     0.00 -1 -5.35e-14      0.00 8.247e-01 1.749e-01 5.302e-05 1.445e-05 1.316e-04 -1.000 3.131e-04 5.175 5.525 5.771 5.302 4.972 4.654 4.274 3.960 3.925
0.00037265 -1.62000 9.94448 0.7413255572 2.3963224888    0.741 -0.106  3.7904  4.527    1  0.000  0.535     0.00     0.00 -1 -6.21e-14      0.00 8.316e-01 1.682e-01 5.112e-05 1.399e-05 1.274e-04 -1.000 2.550e-04 5.035 5.358 5.610 5.159 4.840 4.531 4.162 3.856 3.825
0.00037265 -1.62000 9.94448 0.7500000000 2.3998889923    0.750 -0.068  3.7939  4.508    1  0.000  0.533     0.00     0.00 -1 -6.89e-14      0.00 8.362e-01 1.636e-01 4.984e-05 1.368e-05 1.247e-04 -1.000 2.359e-04 4.940 5.247 5.501 5.062 4.749 4.446 4.085 3.784 3.756
0.00037265 -1.62000 9.94448 0.7517231107 2.4005861282    0.751 -0.060  3.7946  4.505    1  0.000  0.533     0.00     0.00 -1 -7.04e-14      0.00 8.367e-01 1.631e-01 4.974e-05 1.365e-05 1.244e-04 -1.000 2.380e-04 4.921 5.226 5.479 5.043 4.731 4.429 4.069 3.770 3.742
0.00037265 -1.62000 9.94448 0.7651221156 2.4058847427    0.765  0.001  3.7999  4.472    1  0.000  0.532     0.00     0.00 -1 -8.33e-14      0.00 8.403e-01 1.595e-01 4.909e-05 1.348e-05 1.230e-04 -1.000 2.665e-04 4.768 5.053 5.306 4.887 4.586 4.292 3.944 3.653 3.629
0.00037265 -1.62000 9.94448 0.7770529389 2.4104261398    0.776  0.057  3.8045  4.441    1  0.000  0.531     0.00     0.00 -1 -9.76e-14      0.00 8.430e-01 1.568e-01 4.868e-05 1.338e-05 1.221e-04 -1.000 2.859e-04 4.626 4.898 5.147 4.742 4.449 4.164 3.826 3.544 3.522
0.00037265 -1.62000 9.94448 0.7878504992 2.4144001007    0.787  0.111  3.8087  4.410    1  0.000  0.531     0.00     0.00 -1 -1.14e-13      0.00 8.451e-01 1.546e-01 4.840e-05 1.331e-05 1.216e-04 -1.000 2.638e-04 4.492 4.752 4.996 4.604 4.320 4.041 3.712 3.438 3.418
0.00037265 -1.62000 9.94448 0.7978835106 2.4179821014    0.797  0.164  3.8125  4.377    1  0.000  0.530     0.00     0.00 -1 -1.32e-13      0.00 8.469e-01 1.529e-01 4.820e-05 1.326e-05 1.212e-04 -1.000 2.361e-04 4.360 4.612 4.849 4.468 4.192 3.920 3.600 3.333 3.315
0.00037265 -1.62000 9.94448 0.8000000715 2.4187245369    0.799  0.176  3.8133  4.370    1  0.000  0.530     0.00     0.00 -1 -1.37e-13      0.00 8.472e-01 1.526e-01 4.817e-05 1.326e-05 1.212e-04 -1.000 2.433e-04 4.330 4.581 4.816 4.438 4.163 3.892 3.574 3.309 3.291
