# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:07:36 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00057673 -1.43000 9.80618 0.9173918366 2.4538166523    0.916  0.526  3.8437  4.201    1  0.000  0.531     0.00     0.00 -1 -3.47e-13      0.00 8.248e-01 1.747e-01 8.115e-05 2.232e-05 2.038e-04 -1.000 4.823e-04 3.455 3.668 3.825 3.522 3.305 3.090 2.844 2.648 2.636
0.00057673 -1.43000 9.80618 0.9262881279 2.4560623169    0.925  0.578  3.8460  4.161    1  0.000  0.531     0.00     0.00 -1 -4.09e-13      0.00 8.230e-01 1.765e-01 8.179e-05 2.249e-05 2.053e-04 -1.000 4.824e-04 3.324 3.537 3.683 3.387 3.174 2.964 2.724 2.533 2.521
0.00057673 -1.43000 9.80618 0.9274384975 2.4563491344    0.926  0.585  3.8462  4.156    1  0.000  0.531     0.00     0.00 -1 -4.18e-13      0.00 8.227e-01 1.768e-01 8.188e-05 2.251e-05 2.055e-04 -1.000 4.824e-04 3.307 3.519 3.664 3.369 3.157 2.947 2.708 2.517 2.505
0.00057673 -1.43000 9.80618 0.9313439727 2.4573166370    0.930  0.612  3.8463  4.132    1  0.000  0.531     0.00     0.00 -1 -4.56e-13      0.00 8.218e-01 1.777e-01 8.219e-05 2.259e-05 2.062e-04 -1.000 4.824e-04 3.241 3.455 3.595 3.301 3.090 2.881 2.642 2.452 2.440
0.00057673 -1.43000 9.80618 0.9382503629 2.4590048790    0.937  0.662  3.8452  4.081    1  0.000  0.532     0.00     0.00 -1 -5.38e-13      0.00 8.203e-01 1.792e-01 8.273e-05 2.274e-05 2.075e-04 -1.000 4.824e-04 3.116 3.335 3.470 3.175 2.963 2.753 2.512 2.321 2.308
0.00057673 -1.43000 9.80618 0.9440144300 2.4603922367    0.942  0.707  3.8425  4.027    1  0.000  0.532     0.00     0.00 -1 -6.34e-13      0.00 8.190e-01 1.805e-01 8.317e-05 2.285e-05 2.086e-04 -1.000 4.824e-04 3.003 3.227 3.361 3.061 2.845 2.631 2.384 2.188 2.175
0.00057673 -1.43000 9.80618 0.9452376366 2.4606840611    0.943  0.717  3.8418  4.015    1  0.000  0.532     0.00     0.00 -1 -6.59e-13      0.00 8.187e-01 1.808e-01 8.327e-05 2.288e-05 2.088e-04 -1.000 4.824e-04 2.978 3.204 3.337 3.036 2.819 2.604 2.355 2.158 2.145
0.00057673 -1.43000 9.80618 0.9463536143 2.4609496593    0.945  0.727  3.8402  3.999    2  0.000  0.532     0.00     0.00 -1 -6.88e-13      0.00 8.185e-01 1.810e-01 8.335e-05 2.290e-05 2.090e-04 -1.000 4.824e-04 2.952 3.180 3.315 3.011 2.791 2.573 2.321 2.121 2.107
0.00057673 -1.43000 9.80618 0.9499999285 2.4618122578    0.948  0.763  3.8336  3.938    2  0.000  0.532     0.00     0.00 -1 -7.97e-13      0.00 8.177e-01 1.818e-01 8.364e-05 2.298e-05 2.097e-04 -1.000 4.824e-04 2.862 3.103 3.243 2.925 2.694 2.465 2.198 1.985 1.970
0.00057673 -1.43000 9.80618 0.9509851336 2.4620440006    0.949  0.773  3.8317  3.921    2  0.000  0.532     0.00     0.00 -1  -8.3e-13      0.00 8.175e-01 1.820e-01 8.370e-05 2.299e-05 2.098e-04 -1.000 4.824e-04 2.838 3.082 3.223 2.901 2.667 2.435 2.163 1.947 1.931
