# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:22:40 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0015825 -0.99000 10.07918 0.6999999881 2.3779268265    0.700 -0.282  3.7599  4.556    1  0.000  0.542     0.00     0.00 -1 -4.13e-14      0.00 8.092e-01 1.895e-01 2.332e-04 6.309e-05 5.734e-04 -1.000 1.306e-03 5.474 6.072 6.170 5.590 5.210 4.861 4.432 4.083 4.034
0.0015825 -0.99000 10.07918 0.7029689550 2.3793315887    0.703 -0.268  3.7614  4.551    1  0.000  0.542     0.00     0.00 -1 -4.28e-14      0.00 8.101e-01 1.886e-01 2.321e-04 6.285e-05 5.713e-04 -1.000 1.322e-03 5.440 6.025 6.129 5.554 5.177 4.830 4.405 4.059 4.011
0.0015825 -0.99000 10.07918 0.7118731737 2.3834638596    0.712 -0.227  3.7658  4.532    1  0.000  0.540     0.00     0.00 -1 -4.78e-14      0.00 8.129e-01 1.859e-01 2.289e-04 6.211e-05 5.648e-04 -1.000 1.259e-03 5.336 5.883 6.004 5.446 5.078 4.738 4.322 3.984 3.938
0.0015825 -0.99000 10.07918 0.7205156684 2.3873624802    0.720 -0.185  3.7700  4.513    1  0.000  0.539     0.00     0.00 -1 -5.34e-14      0.00 8.157e-01 1.831e-01 2.256e-04 6.137e-05 5.583e-04 -1.000 1.230e-03 5.233 5.744 5.881 5.338 4.979 4.645 4.239 3.907 3.865
0.0015825 -0.99000 10.07918 0.7288208008 2.3910090923    0.728 -0.144  3.7738  4.492    1  0.000  0.537     0.00     0.00 -1 -5.97e-14      0.00 8.185e-01 1.803e-01 2.224e-04 6.063e-05 5.518e-04 -1.000 1.261e-03 5.131 5.612 5.761 5.233 4.881 4.553 4.156 3.831 3.791
0.0015825 -0.99000 10.07918 0.7398331761 2.3956992626    0.739 -0.088  3.7787  4.462    1  0.000  0.535     0.00     0.00 -1 -3.16e-15      0.00 8.224e-01 1.764e-01 2.180e-04 5.960e-05 5.428e-04 -1.000 1.231e-03 4.991 5.434 5.598 5.088 4.746 4.426 4.040 3.723 3.687
0.0015825 -0.99000 10.07918 0.7500000000 2.3998889923    0.750 -0.034  3.7829  4.430    1  0.000  0.533     0.00     0.00 -1 -8.15e-14      0.00 8.262e-01 1.726e-01 2.137e-04 5.860e-05 5.340e-04 -1.000 1.230e-03 4.854 5.272 5.443 4.949 4.615 4.302 3.925 3.615 3.581
0.0015825 -0.99000 10.07918 0.7566469908 2.4025583267    0.756  0.003  3.7852  4.406    1  0.000  0.533     0.00     0.00 -1 -9.09e-14      0.00 8.295e-01 1.693e-01 2.105e-04 5.774e-05 5.263e-04 -1.000 1.221e-03 4.762 5.166 5.340 4.854 4.525 4.216 3.844 3.537 3.505
0.0015825 -0.99000 10.07918 0.7644811869 2.4056360722    0.764  0.050  3.7878  4.375    1  0.000  0.533     0.00     0.00 -1 -1.04e-13      0.00 8.333e-01 1.655e-01 2.067e-04 5.672e-05 5.171e-04 -1.000 1.210e-03 4.646 5.036 5.212 4.736 4.412 4.107 3.741 3.439 3.408
0.0015825 -0.99000 10.07918 0.7748406529 2.4095962048    0.774  0.114  3.7909  4.328    1  0.000  0.532     0.00     0.00 -1 -1.26e-13      0.00 8.383e-01 1.606e-01 2.017e-04 5.537e-05 5.050e-04 -1.000 1.138e-03 4.484 4.859 5.036 4.571 4.254 3.954 3.595 3.298 3.269
0.0015825 -0.99000 10.07918 0.7845485806 2.4131982327    0.784  0.179  3.7931  4.278    1  0.000  0.532     0.00     0.00 -1 -1.54e-13      0.00 8.424e-01 1.565e-01 1.975e-04 5.425e-05 4.950e-04 -1.000 1.125e-03 4.323 4.689 4.863 4.408 4.095 3.800 3.445 3.153 3.125
0.0015825 -0.99000 10.07918 0.7931101322 2.4162909985    0.792  0.240  3.7945  4.227    1  0.000  0.531     0.00     0.00 -1 -1.88e-13      0.00 8.443e-01 1.546e-01 1.955e-04 5.372e-05 4.904e-04 -1.000 1.153e-03 4.170 4.531 4.703 4.254 3.944 3.651 3.299 3.010 2.983
0.0015825 -0.99000 10.07918 0.7950351238 2.4169757366    0.794  0.254  3.7947  4.215    1  0.000  0.531     0.00     0.00 -1 -1.58e-14      0.00 8.445e-01 1.543e-01 1.952e-04 5.364e-05 4.897e-04 -1.000 1.160e-03 4.135 4.495 4.666 4.218 3.909 3.616 3.265 2.976 2.949
0.0015825 -0.99000 10.07918 0.7983509302 2.4181463718    0.797  0.281  3.7946  4.189    1  0.000  0.531     0.00     0.00 -1  -9.3e-14      0.00 8.449e-01 1.540e-01 1.949e-04 5.356e-05 4.890e-04 -1.000 1.160e-03 4.068 4.429 4.598 4.150 3.841 3.549 3.197 2.908 2.881
0.0015825 -0.99000 10.07918 0.8000000119 2.4187245369    0.799  0.295  3.7943  4.175    1  0.000  0.531     0.00     0.00 -1 -2.25e-13      0.00 8.450e-01 1.538e-01 1.948e-04 5.353e-05 4.887e-04 -1.000 1.145e-03 4.032 4.395 4.563 4.115 3.806 3.513 3.160 2.871 2.844
0.0015825 -0.99000 10.07918 0.8041857481 2.4201796055    0.803  0.331  3.7936  4.138    1  0.000  0.531     0.00     0.00 -1 -2.54e-13      0.00 8.447e-01 1.542e-01 1.954e-04 5.370e-05 4.902e-04 -1.000 1.110e-03 3.942 4.309 4.474 4.025 3.714 3.421 3.067 2.776 2.749
0.0015825 -0.99000 10.07918 0.8093076944 2.4219367504    0.808  0.380  3.7913  4.083    1  0.000  0.531     0.00     0.00 -1 -3.02e-13      0.00 8.435e-01 1.553e-01 1.973e-04 5.422e-05 4.950e-04 -1.000 1.154e-03 3.820 4.199 4.359 3.903 3.589 3.292 2.933 2.638 2.610
0.0015825 -0.99000 10.07918 0.8102935553 2.4222719669    0.809  0.390  3.7908  4.071    1  0.000  0.531     0.00     0.00 -1 -3.14e-13      0.00 8.433e-01 1.555e-01 1.976e-04 5.432e-05 4.959e-04 -1.000 1.164e-03 3.795 4.177 4.336 3.879 3.564 3.266 2.906 2.610 2.581
0.0015825 -0.99000 10.07918 0.8135364056 2.4233682156    0.812  0.427  3.7869  4.021    2  0.000  0.531     0.00     0.00 -1 -3.61e-13      0.00 8.405e-01 1.584e-01 2.019e-04 5.549e-05 5.066e-04 -1.000 1.169e-03 3.703 4.105 4.259 3.790 3.468 3.165 2.795 2.492 2.462
0.0015825 -0.99000 10.07918 0.8169886470 2.4245240688    0.816  0.470  3.7803  3.953    2  0.000  0.531     0.00     0.00 -1  -4.3e-13      0.00 8.314e-01 1.674e-01 2.141e-04 5.882e-05 5.369e-04 -1.000 1.213e-03 3.595 4.033 4.178 3.688 3.355 3.040 2.655 2.340 2.306
0.0015825 -0.99000 10.07918 0.8193573356 2.4253108501    0.818  0.502  3.7724  3.891    2  0.000  0.532     0.00     0.00 -1 -4.96e-13      0.00 8.141e-01 1.846e-01 2.331e-04 6.396e-05 5.833e-04 -1.000 1.320e-03 3.515 4.006 4.132 3.616 3.268 2.942 2.538 2.208 2.170
0.0015825 -0.99000 10.07918 0.8210976124 2.4258854389    0.819  0.526  3.7635  3.831    2  0.000  0.534     0.00     0.00 -1 -5.62e-13      0.00 7.944e-01 2.041e-01 2.513e-04 6.886e-05 6.272e-04 -1.000 1.419e-03 3.454 4.008 4.112 3.566 3.201 2.860 2.435 2.088 2.045
0.0015825 -0.99000 10.07918 0.8225228190 2.4263539314    0.821  0.550  3.7539  3.770    2  0.000  0.535     0.00     0.00 -1 -6.37e-13      0.00 7.801e-01 2.184e-01 2.639e-04 7.222e-05 6.572e-04 -1.000 1.496e-03 3.394 4.023 4.101 3.521 3.137 2.781 2.332 1.967 1.918
0.0015825 -0.99000 10.07918 0.8236303926 2.4267168045    0.822  0.578  3.7457  3.709    2  0.000  0.536     0.00     0.00 -1 -7.28e-13      0.00 7.720e-01 2.264e-01 2.709e-04 7.409e-05 6.738e-04 -1.000 1.516e-03 3.324 4.021 4.073 3.465 3.066 2.697 2.226 1.845 1.790
0.0015825 -0.99000 10.07918 0.8245266676 2.4270095825    0.823  0.612  3.7395  3.651    2  0.000  0.536     0.00     0.00 -1  -8.4e-13      0.00 7.672e-01 2.313e-01 2.751e-04 7.522e-05 6.839e-04 -1.000 1.529e-03 3.239 3.988 4.020 3.393 2.982 2.603 2.116 1.721 1.663
0.0015825 -0.99000 10.07918 0.8252360821 2.4272408485    0.823  0.647  3.7353  3.600    2  0.000  0.537     0.00     0.00 -1 -9.67e-13      0.00 7.640e-01 2.344e-01 2.778e-04 7.593e-05 6.902e-04 -1.000 1.573e-03 3.152 3.942 3.957 3.315 2.896 2.510 2.011 1.606 1.546
0.0015825 -0.99000 10.07918 0.8255877495 2.4273552895    0.824  0.667  3.7334  3.573    2  0.000  0.537     0.00     0.00 -1 -1.04e-12      0.00 7.625e-01 2.359e-01 2.789e-04 7.623e-05 6.929e-04 -1.000 1.596e-03 3.103 3.911 3.918 3.270 2.848 2.459 1.955 1.545 1.484
0.0015825 -0.99000 10.07918 0.8257107139 2.4273951054    0.824  0.675  3.7329  3.563    2  0.000  0.537     0.00     0.00 -1 -1.08e-12      0.00 7.621e-01 2.363e-01 2.792e-04 7.632e-05 6.936e-04 -1.000 1.596e-03 3.083 3.896 3.901 3.251 2.828 2.438 1.932 1.522 1.460
0.0015825 -0.99000 10.07918 0.8263578415 2.4276053905    0.824  0.719  3.7303  3.508    3  0.000  0.537     0.00     0.00 -1 -1.26e-12      0.00 7.596e-01 2.388e-01 2.808e-04 7.674e-05 6.974e-04 -1.000 1.591e-03 2.973 3.810 3.806 3.147 2.720 2.325 1.811 1.394 1.332
0.0015825 -0.99000 10.07918 0.8269031048 2.4277822971    0.825  0.760  3.7283  3.460    3  0.000  0.537     0.00     0.00 -1 -1.47e-12      0.00 7.576e-01 2.408e-01 2.819e-04 7.706e-05 7.002e-04 -1.000 1.567e-03 2.871 3.729 3.715 3.050 2.619 2.222 1.702 1.279 1.216
0.0015825 -0.99000 10.07918 0.8275081515 2.4279782772    0.826  0.809  3.7264  3.404    3  0.000  0.537     0.00     0.00 -1 -1.75e-12      0.00 7.554e-01 2.430e-01 2.830e-04 7.737e-05 7.029e-04 -1.000 1.608e-03 2.749 3.627 3.604 2.933 2.499 2.098 1.572 1.143 1.080
0.0015825 -0.99000 10.07918 0.8280673027 2.4281589985    0.826  0.858  3.7247  3.348    3  0.000  0.536     0.00     0.00 -1 -2.09e-12      0.00 7.533e-01 2.451e-01 2.836e-04 7.764e-05 7.050e-04 -1.000 1.582e-03 2.626 3.523 3.492 2.815 2.377 1.974 1.442 1.009 0.945
0.0015825 -0.99000 10.07918 0.8286283016 2.4283401966    0.827  0.911  3.7229  3.288    3  0.000  0.535     0.00     0.00 -1 -2.53e-12      0.00 7.511e-01 2.474e-01 2.837e-04 7.804e-05 7.069e-04 -1.000 1.582e-03 2.492 3.406 3.367 2.685 2.244 1.839 1.301 0.863 0.799
0.0015825 -0.99000 10.07918 0.8291251659 2.4285001755    0.827  0.963  3.7214  3.230    3  0.000  0.533     0.00     0.00 -1 -3.05e-12      0.00 7.491e-01 2.493e-01 2.830e-04 7.875e-05 7.082e-04 -1.000 1.578e-03 2.362 3.291 3.246 2.558 2.116 1.707 1.165 0.722 0.658
0.0015825 -0.99000 10.07918 0.8295466304 2.4286358356    0.827  1.011  3.7199  3.176    3  0.000  0.530     0.00     0.00 -1 -3.62e-12      0.00 7.474e-01 2.510e-01 2.817e-04 7.993e-05 7.092e-04 -1.000 1.610e-03 2.242 3.186 3.135 2.442 1.997 1.586 1.039 0.593 0.528
