# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:13:58 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00010274 -2.18000 10.07918 0.6999999881 2.3779268265    0.700 -0.133  3.7875  4.518    1  0.000  0.540     0.00     0.00 -1 -6.07e-14      0.00 8.454e-01 1.546e-01 1.224e-05 3.318e-06 3.021e-05 -1.000 8.628e-06 5.102 5.415 5.697 5.247 4.923 4.605 4.224 3.909 3.875
0.00010274 -2.18000 10.07918 0.7090265155 2.3821556568    0.709 -0.082  3.7919  4.490    1  0.000  0.538     0.00     0.00 -1 -6.99e-14      0.00 8.503e-01 1.496e-01 1.192e-05 3.242e-06 2.954e-05 -1.000 2.004e-05 4.976 5.271 5.554 5.119 4.803 4.493 4.121 3.813 3.782
0.00010274 -2.18000 10.07918 0.7175177336 2.3860223293    0.717 -0.033  3.7960  4.462    1  0.000  0.536     0.00     0.00 -1 -8.05e-14      0.00 8.544e-01 1.455e-01 1.168e-05 3.184e-06 2.903e-05 -1.000 6.807e-05 4.852 5.132 5.414 4.992 4.684 4.380 4.018 3.716 3.689
0.00010274 -2.18000 10.07918 0.7258983850 2.3897368908    0.725  0.019  3.8000  4.431    1  0.000  0.534     0.00     0.00 -1 -9.35e-14      0.00 8.580e-01 1.420e-01 1.148e-05 3.137e-06 2.863e-05 -1.000 3.958e-05 4.721 4.989 5.269 4.859 4.558 4.262 3.908 3.613 3.588
0.00010274 -2.18000 10.07918 0.7330936193 2.3928480148    0.733  0.067  3.8033  4.401    1  0.000  0.533     0.00     0.00 -1 -1.07e-13      0.00 8.607e-01 1.392e-01 1.132e-05 3.103e-06 2.835e-05 -1.000 4.882e-05 4.603 4.862 5.137 4.738 4.444 4.153 3.807 3.518 3.495
0.00010274 -2.18000 10.07918 0.7400622368 2.3957951069    0.739  0.116  3.8064  4.369    1  0.000  0.531     0.00     0.00 -1 -9.07e-14      0.00 8.631e-01 1.368e-01 1.120e-05 3.075e-06 2.811e-05 -1.000 1.022e-04 4.480 4.733 5.002 4.612 4.324 4.039 3.700 3.417 3.396
0.00010274 -2.18000 10.07918 0.7470293641 2.3986783028    0.746  0.169  3.8094  4.331    1  0.000  0.530     0.00     0.00 -1 -1.93e-14      0.00 8.653e-01 1.346e-01 1.108e-05 3.050e-06 2.789e-05 -1.000 1.032e-04 4.347 4.594 4.857 4.476 4.194 3.914 3.582 3.305 3.285
0.00010274 -2.18000 10.07918 0.7500000000 2.3998889923    0.749  0.193  3.8106  4.315    1  0.000  0.529     0.00     0.00 -1 -1.56e-13      0.00 8.662e-01 1.337e-01 1.104e-05 3.040e-06 2.781e-05 -1.000 1.037e-04 4.289 4.533 4.793 4.415 4.136 3.859 3.529 3.254 3.236
0.00010274 -2.18000 10.07918 0.7512781024 2.4004065990    0.751  0.203  3.8112  4.308    1  0.000  0.529     0.00     0.00 -1 -1.61e-13      0.00 8.662e-01 1.337e-01 1.104e-05 3.042e-06 2.783e-05 -1.000 1.038e-04 4.263 4.507 4.765 4.389 4.112 3.835 3.507 3.234 3.215
0.00010274 -2.18000 10.07918 0.7593911290 2.4036448002    0.759  0.275  3.8148  4.254    1  0.000  0.529     0.00     0.00 -1    -2e-13      0.00 8.665e-01 1.335e-01 1.109e-05 3.057e-06 2.796e-05 -1.000 7.138e-06 4.083 4.323 4.570 4.204 3.934 3.664 3.344 3.078 3.061
0.00010274 -2.18000 10.07918 0.7647747993 2.4057500362    0.764  0.327  3.8168  4.213    1  0.000  0.528     0.00     0.00 -1 -2.37e-13      0.00 8.665e-01 1.334e-01 1.112e-05 3.066e-06 2.807e-05 -1.000 9.093e-05 3.952 4.191 4.429 4.070 3.803 3.537 3.222 2.961 2.944
0.00010274 -2.18000 10.07918 0.7698792219 2.4077148438    0.769  0.380  3.8182  4.169    1  0.000  0.528     0.00     0.00 -1  -2.8e-13      0.00 8.654e-01 1.345e-01 1.123e-05 3.095e-06 2.833e-05 -1.000 1.000e-04 3.821 4.059 4.290 3.935 3.672 3.409 3.097 2.840 2.824
