# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:25:49 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00015547 -2.00000 10.13033 0.6653797030 2.3604767323    0.665 -0.267  3.7717  4.567    1  0.000  0.542     0.00     0.00 -1 -1.23e-15      0.00 8.313e-01 1.685e-01 2.077e-05 5.622e-06 5.113e-05 -1.000 1.325e-04 5.438 5.841 6.090 5.586 5.231 4.889 4.478 4.143 4.097
0.00015547 -2.00000 10.13033 0.6733349562 2.3646693230    0.673 -0.224  3.7760  4.546    1  0.000  0.541     0.00     0.00 -1 -1.99e-21      0.00 8.362e-01 1.637e-01 2.026e-05 5.488e-06 4.993e-05 -1.000 1.170e-04 5.331 5.708 5.966 5.477 5.130 4.795 4.392 4.062 4.020
0.00015547 -2.00000 10.13033 0.6810427904 2.3686242104    0.681 -0.181  3.7802  4.525    1  0.000  0.541     0.00     0.00 -1 -3.72e-20      0.00 8.411e-01 1.587e-01 1.975e-05 5.351e-06 4.870e-05 -1.000 1.253e-04 5.223 5.577 5.842 5.367 5.028 4.700 4.305 3.980 3.942
0.00015547 -2.00000 10.13033 0.6901662946 2.3731746674    0.690 -0.128  3.7851  4.497    1  0.000  0.540     0.00     0.00 -1 -4.13e-17      0.00 8.472e-01 1.526e-01 1.911e-05 5.181e-06 4.717e-05 -1.000 1.480e-04 5.090 5.420 5.690 5.231 4.902 4.582 4.197 3.880 3.845
0.00015547 -2.00000 10.13033 0.6985668540 2.3772437572    0.698 -0.076  3.7896  4.468    1  0.000  0.540     0.00     0.00 -1 -2.53e-14      0.00 8.530e-01 1.468e-01 1.851e-05 5.021e-06 4.573e-05 -1.000 1.289e-04 4.960 5.270 5.542 5.098 4.778 4.465 4.090 3.779 3.748
0.00015547 -2.00000 10.13033 0.6999999881 2.3779268265    0.700 -0.067  3.7903  4.463    1  0.000  0.539     0.00     0.00 -1 -7.53e-14      0.00 8.540e-01 1.459e-01 1.840e-05 4.993e-06 4.549e-05 -1.000 1.161e-04 4.937 5.244 5.516 5.075 4.756 4.444 4.071 3.761 3.730
0.00015547 -2.00000 10.13033 0.7026779652 2.3791944981    0.702 -0.049  3.7917  4.453    1  0.000  0.539     0.00     0.00 -1 -7.91e-14      0.00 8.555e-01 1.444e-01 1.826e-05 4.958e-06 4.518e-05 -1.000 9.061e-05 4.894 5.196 5.468 5.031 4.715 4.405 4.035 3.727 3.697
0.00015547 -2.00000 10.13033 0.7096312046 2.3824346066    0.709 -0.002  3.7951  4.423    1  0.000  0.537     0.00     0.00 -1 -9.07e-14      0.00 8.589e-01 1.410e-01 1.793e-05 4.881e-06 4.451e-05 -1.000 6.938e-05 4.775 5.065 5.336 4.910 4.601 4.297 3.934 3.632 3.605
0.00015547 -2.00000 10.13033 0.7163670063 2.3855044842    0.716  0.047  3.7983  4.391    1  0.000  0.536     0.00     0.00 -1 -6.98e-14      0.00 8.618e-01 1.381e-01 1.767e-05 4.819e-06 4.397e-05 -1.000 1.522e-04 4.653 4.932 5.200 4.785 4.482 4.184 3.828 3.532 3.506
0.00015547 -2.00000 10.13033 0.7231029272 2.3885087967    0.723  0.100  3.8014  4.355    1  0.000  0.534     0.00     0.00 -1  -2.7e-22      0.00 8.644e-01 1.354e-01 1.743e-05 4.766e-06 4.351e-05 -1.000 1.258e-04 4.521 4.792 5.056 4.650 4.353 4.061 3.712 3.421 3.397
