# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Mon Apr  6 22:02:34 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
9.5884e-05 -2.19174 10.13672 0.7445665598 2.3976662159    0.744  0.357  3.8107  4.147    1  0.000  0.529     0.00     0.00 -1 -4.12e-15      0.00 8.714e-01 1.285e-01 1.030e-05 2.834e-06 2.594e-05 -1.000 1.000e-04 3.877 4.130 4.371 3.999 3.722 3.446 3.117 2.844 2.825
9.5884e-05 -2.19174 10.13672 0.7455971241 2.3980906010    0.745  0.370  3.8108  4.135    1  0.000  0.529     0.00     0.00 -1 -9.55e-15      0.00 8.714e-01 1.285e-01 1.030e-05 2.835e-06 2.595e-05 -1.000 1.000e-04 3.845 4.099 4.338 3.966 3.690 3.414 3.085 2.813 2.794
9.5884e-05 -2.19174 10.13672 0.7469251156 2.3986356258    0.746  0.389  3.8103  4.115    1  0.000  0.529     0.00     0.00 -1 -2.85e-14      0.00 8.715e-01 1.284e-01 1.030e-05 2.836e-06 2.596e-05 -1.000 1.001e-04 3.798 4.054 4.292 3.919 3.642 3.366 3.036 2.763 2.744
9.5884e-05 -2.19174 10.13672 0.7500000000 2.3998889923    0.749  0.435  3.8084  4.063    1  0.000  0.528     0.00     0.00 -1 -3.64e-13      0.00 8.716e-01 1.283e-01 1.030e-05 2.839e-06 2.599e-05 -1.000 1.000e-04 3.683 3.946 4.181 3.804 3.524 3.246 2.911 2.635 2.614
9.5884e-05 -2.19174 10.13672 0.7505398393 2.4001078606    0.749  0.443  3.8081  4.055    1  0.000  0.528     0.00     0.00 -1 -3.74e-13      0.00 8.714e-01 1.285e-01 1.031e-05 2.843e-06 2.603e-05 -1.000 1.001e-04 3.663 3.928 4.161 3.784 3.504 3.225 2.889 2.613 2.592
9.5884e-05 -2.19174 10.13672 0.7531178594 2.4011478424    0.752  0.486  3.8055  4.002    1  0.000  0.528     0.00     0.00 -1  -4.4e-13      0.00 8.706e-01 1.293e-01 1.038e-05 2.861e-06 2.619e-05 -1.000 1.001e-04 3.556 3.829 4.061 3.678 3.393 3.110 2.768 2.487 2.465
9.5884e-05 -2.19174 10.13672 0.7536677122 2.4013686180    0.752  0.495  3.8048  3.991    1  0.000  0.528     0.00     0.00 -1 -4.56e-13      0.00 8.705e-01 1.294e-01 1.039e-05 2.865e-06 2.623e-05 -1.000 1.000e-04 3.532 3.808 4.039 3.654 3.369 3.085 2.742 2.459 2.437
9.5884e-05 -2.19174 10.13672 0.7542143464 2.4015877247    0.753  0.506  3.8037  3.976    2  0.000  0.528     0.00     0.00 -1 -4.76e-13      0.00 8.703e-01 1.296e-01 1.041e-05 2.869e-06 2.626e-05 -1.000 1.000e-04 3.505 3.784 4.015 3.628 3.340 3.054 2.709 2.424 2.401
9.5884e-05 -2.19174 10.13672 0.7560532093 2.4023220539    0.755  0.547  3.7985  3.915    2  0.000  0.528     0.00     0.00 -1 -5.57e-13      0.00 8.697e-01 1.302e-01 1.045e-05 2.882e-06 2.638e-05 -1.000 9.996e-05 3.403 3.699 3.930 3.529 3.233 2.939 2.581 2.287 2.262
9.5884e-05 -2.19174 10.13672 0.7574608922 2.4028816223    0.756  0.583  3.7921  3.853    2  0.000  0.528     0.00     0.00 -1  -6.5e-13      0.00 8.693e-01 1.306e-01 1.049e-05 2.892e-06 2.647e-05 -1.000 1.000e-04 3.312 3.630 3.860 3.442 3.134 2.830 2.457 2.151 2.122
